GTO,1264,Colina Robledo,NIRSpec IFU Spectroscopy,GN20-NIRSPEC,189.299582916667,62.3700277777778,NIRSpec and MIRI IFS of SMGs
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-15,189.318129166667,62.2106527777778,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1264,Colina Robledo,MIRI Imaging,GN20-IMAGER,189.318472916667,62.3635166666667,NIRSpec and MIRI IFS of SMGs
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-19,189.358567083333,62.3131611111111,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-16,189.363854166667,62.262825,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1211,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-17,189.443137916667,62.2787833333333,NIRSpec WIDE MOS Survey - GOODS-N
GTO,1223,Boeker,NIRSpec IFU Spectroscopy,NGC4654-NUCLEUS,190.98575,13.1267055555556,NIRSpec GTO observations of NGC4654
GTO,1183,Gaspar,NIRCam Coronagraphic Imaging,HD-107146-PSF,192.218422083333,12.096375,Coronagraphic Imaging of Scattered light Debris Disks
ERS,1386,Hinkley,MIRI Medium Resolution Spectroscopy,VHS-1256B,194.006608333333,-12.9584194444444,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
ERS,1386,Hinkley,NIRCam Imaging,VHS-1256B,194.006608333333,-12.9584194444444,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
ERS,1386,Hinkley,NIRSpec IFU Spectroscopy,VHS-1256B,194.006608333333,-12.9584194444444,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
GTO,1268,Maiolino,MIRI Medium Resolution Spectroscopy,MRK231-BACKGROUND,194.045416666667,56.8765277777778,NIRSpec & MIRI Integral-Field Spectroscopy of the Nucleus of Mrk 231
GTO,1268,Maiolino,NIRSpec IFU Spectroscopy,MRK231-SHELL,194.058608333333,56.8726055555556,NIRSpec & MIRI Integral-Field Spectroscopy of the Nucleus of Mrk 231
GTO,1268,Maiolino,MIRI Medium Resolution Spectroscopy,MRK231-NUC,194.05931,56.8736805555556,NIRSpec & MIRI Integral-Field Spectroscopy of the Nucleus of Mrk 231
GTO,1268,Maiolino,NIRSpec IFU Spectroscopy,MRK231-NUC,194.05931,56.8736805555556,NIRSpec & MIRI Integral-Field Spectroscopy of the Nucleus of Mrk 231
GTO,1277,Lagage,MIRI Medium Resolution Spectroscopy,ROSS458C,195.174733333333,12.3540888888889,Coronographic Observations of Young Exoplanets (and Spectroscopic Observations of ROSS 458 AB c
GTO,1277,Lagage,NIRSpec IFU Spectroscopy,ROSS458C,195.174733333333,12.3540888888889,Coronographic Observations of Young Exoplanets (and Spectroscopic Observations of ROSS 458 AB c
GTO,1292,Lunine,NIRSpec Fixed Slit Spectroscopy,ROSS458C,195.174733333333,12.3540888888889,ROSS 458 ABc
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,SZ50,195.2305,-77.1728333333334,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1242,Johnstone,NIRISS Aperture Masking Interferometry,EXZ-CAL-HR4981,198.014765833333,-16.1986027777778,Planets in Formation and Exozodiacal Disks
GTO,1277,Lagage,MIRI Coronagraphic Imaging,GJ-504-B,199.193833333333,9.42416666666667,Coronographic Observations of Young Exoplanets (and Spectroscopic Observations of ROSS 458 AB c
GTO,1200,Rameau,NIRISS Aperture Masking Interferometry,HD-115600,199.831416666667,-59.4723444444444,Architecture of Directly-Imaged Extrasolar Planetary Systems
ERS,1386,Hinkley,MIRI Coronagraphic Imaging,HIP-65219,200.48804625,-51.2822611111111,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
ERS,1386,Hinkley,NIRCam Coronagraphic Imaging,HIP-65219,200.48804625,-51.2822611111111,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
ERS,1386,Hinkley,MIRI Coronagraphic Imaging,HIP-65426,201.150408333333,-51.5044583333333,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
ERS,1386,Hinkley,NIRCam Coronagraphic Imaging,HIP-65426,201.150408333333,-51.5044583333333,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
ERS,1386,Hinkley,NIRISS Aperture Masking Interferometry,HIP-65426,201.150408333333,-51.5044583333333,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
GTO,1269,Luetzgendorf,MIRI Medium Resolution Spectroscopy,CENA-NUC,201.365062916667,-43.0191138888889,NIRSpec Observations of Centaurus-A: a GTO program proposal
GTO,1269,Luetzgendorf,NIRSpec IFU Spectroscopy,CENA-NUC-NIRSPEC,201.365062916667,-43.0191138888889,NIRSpec Observations of Centaurus-A: a GTO program proposal
GTO,1269,Luetzgendorf,MIRI Medium Resolution Spectroscopy,CENA-BACKGR,201.5075,-43.0125,NIRSpec Observations of Centaurus-A: a GTO program proposal
GTO,1176,Windhorst,NIRCam Imaging,TN-J1338-1942-IRFLD1,202.110175,-19.740825,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1205,Rieke,NIRCam Imaging,2MJ13403522+2748501,205.14675,27.8139166666667,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRSpec IFU Spectroscopy,2MJ13403522+2748501,205.14675,27.8139166666667,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRCam Imaging,J134040.24+281328.1,205.167666666667,28.2244722222222,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRSpec IFU Spectroscopy,J134040.24+281328.1,205.167666666667,28.2244722222222,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1176,Windhorst,NIRCam Imaging,VV-191,207.09208,25.6777805555556,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1281,Lagage,MIRI Low Resolution Spectroscopy,HAT-P-12,209.3895,43.4935277777778,MIRI and NIRSPEC Transit Observations of HAT-P-12 b
GTO,1281,Lagage,NIRSpec Bright Object Time Series,HAT-P-12,209.3895,43.4935277777778,MIRI and NIRSPEC Transit Observations of HAT-P-12 b
GTO,1177,Greene,MIRI Low Resolution Spectroscopy,HAT-P-26B,213.15638625,4.06003055555556,MIRI observations of transiting exoplanets
GTO,1185,Greene,NIRCam Grism Time Series,HAT-P-26,213.15638625,4.06003055555556,Transit Spectroscopy of Mature Planets
GTO,1312,Lewis,MIRI Low Resolution Spectroscopy,HAT-P-26,213.15638625,4.06003055555556,Transit and Eclipse Spectropscopy of a Warm Neptune
GTO,1312,Lewis,NIRISS Single-Object Slitless Spectroscopy,HAT-P-26,213.15638625,4.06003055555556,Transit and Eclipse Spectropscopy of a Warm Neptune
GTO,1312,Lewis,NIRSpec Bright Object Time Series,HAT-P-26,213.15638625,4.06003055555556,Transit and Eclipse Spectropscopy of a Warm Neptune
GTO,1213,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-13,214.809967083333,52.7946055555556,NIRSpec WIDE MOS Survey - AEGIS
ERS,1345,Finkelstein,MIRI Imaging,MIRI-EGS4,214.862429583333,52.8862277777778,The Cosmic Evolution Early Release Science (CEERS) Survey
GTO,1213,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-12,214.88554375,52.84555,NIRSpec WIDE MOS Survey - AEGIS
ERS,1345,Finkelstein,MIRI Imaging,MIRI-EGS3,214.934897916667,52.8814666666667,The Cosmic Evolution Early Release Science (CEERS) Survey
ERS,1345,Finkelstein,NIRCam Wide Field Slitless Spectroscopy,NIRCAM-GRISM-6,214.946587083333,52.8968888888889,The Cosmic Evolution Early Release Science (CEERS) Survey
ERS,1345,Finkelstein,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-9,214.955067916667,52.9037972222222,The Cosmic Evolution Early Release Science (CEERS) Survey
ERS,1345,Finkelstein,MIRI Imaging,MIRI-EGS2,214.957420833333,52.9483388888889,The Cosmic Evolution Early Release Science (CEERS) Survey
GTO,1213,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-11,214.9921875,52.9203,NIRSpec WIDE MOS Survey - AEGIS
ERS,1345,Finkelstein,NIRCam Wide Field Slitless Spectroscopy,NIRCAM-GRISM-5,215.018630416667,52.8924611111111,The Cosmic Evolution Early Release Science (CEERS) Survey
GTO,1262,Ferruit,MIRI Imaging,EGSY8P7-MIRI-IMAGER,215.025041666667,52.8997333333333,Integral Field Spectroscopy in EGS
ERS,1345,Finkelstein,MIRI Imaging,MIRI-EGS1,215.0273575,52.944575,The Cosmic Evolution Early Release Science (CEERS) Survey
GTO,1262,Ferruit,MIRI Medium Resolution Spectroscopy,EGSY8P7-MIRI-MRS,215.035416666667,52.8907222222222,Integral Field Spectroscopy in EGS
GTO,1262,Ferruit,NIRSpec IFU Spectroscopy,EGSY8P7-NIRSPEC,215.035416666667,52.8907222222222,Integral Field Spectroscopy in EGS
ERS,1345,Finkelstein,NIRCam Wide Field Slitless Spectroscopy,NIRCAM-GRISM-4,215.039026666667,52.9601138888889,The Cosmic Evolution Early Release Science (CEERS) Survey
GTO,1213,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-10,215.099029583333,52.9918527777778,NIRSpec WIDE MOS Survey - AEGIS
ERS,1345,Finkelstein,NIRCam Wide Field Slitless Spectroscopy,NIRCAM-GRISM-3,215.111155,52.9552833333333,The Cosmic Evolution Early Release Science (CEERS) Survey
GTO,1262,Ferruit,MIRI Imaging,EGS-ZS8-1-MIRI-IMAGER,215.135375,53.013275,Integral Field Spectroscopy in EGS
GTO,1262,Ferruit,MIRI Medium Resolution Spectroscopy,EGS-ZS8-1-MIRI-MRS,215.145375,53.0042777777778,Integral Field Spectroscopy in EGS
GTO,1262,Ferruit,NIRSpec IFU Spectroscopy,EGS-ZS8-1-NIRSPEC,215.145375,53.0042777777778,Integral Field Spectroscopy in EGS
GTO,1213,Ferruit,NIRSpec MultiObject Spectroscopy,TARGET-OBSERVATION-9,215.15161125,53.0497027777778,NIRSpec WIDE MOS Survey - AEGIS
GTO,1208,Willott,NIRCam Imaging,MACSJ1423.8+2404,215.949083333333,24.0777,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey
GTO,1208,Willott,NIRISS Wide Field Slitless Spectroscopy,MACSJ1423.8+2404,215.949083333333,24.0777,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey
GTO,1208,Willott,NIRSpec MultiObject Spectroscopy,MACSJ1423.8+2404,215.949083333333,24.0777,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey
GTO,1176,Windhorst,NIRSpec IFU Spectroscopy,NDWFS-1425+3254-QUASAR,216.318202916667,32.9025833333333,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1176,Windhorst,NIRSpec IFU Spectroscopy,NDWFS-1425+3254-CENTRE,216.31837875,32.9026361111111,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1204,Rieke,MIRI Medium Resolution Spectroscopy,IRASF14378-3651,220.245875,-37.0755333333333,Are There AGN Embedded in All Ultraluminous Infrared Galaxies (ULIRGs)?
GTO,1204,Rieke,MIRI Medium Resolution Spectroscopy,IRASF14378-BACKGROUND,220.245875,-37.0672,Are There AGN Embedded in All Ultraluminous Infrared Galaxies (ULIRGs)?
GTO,1204,Rieke,MIRI Medium Resolution Spectroscopy,HD129116,220.4899625,-37.7934972222222,Are There AGN Embedded in All Ultraluminous Infrared Galaxies (ULIRGs)?
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,HD131488,223.783458333333,-41.1203888888889,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,HD131835,224.22695,-35.6954583333333,MIRI EC Protoplanetary and Debris Disks Survey
ERS,1386,Hinkley,NIRISS Aperture Masking Interferometry,,224.6330225,-43.1339638888889,High Contrast Imaging of Exoplanets and Exoplanetary Systems with JWST
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,HD135344B.BG,228.945833333333,-37.1510833333333,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1242,Johnstone,NIRISS Aperture Masking Interferometry,TD-HD-135344B,228.951830833333,-37.1544527777778,Planets in Formation and Exozodiacal Disks
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,HD135344B,228.951833333333,-37.1544444444444,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1179,Leisenring,NIRCam Imaging,SAO-206462,228.95186375,-37.1544555555556,YSO Imaging
GTO,1267,Dicken,NIRSpec IFU Spectroscopy,ARP220-SHELL,233.738229166667,23.5034444444444,NIRSpec+MIRI IFU Observations of Arp220
GTO,1267,Dicken,MIRI Medium Resolution Spectroscopy,ARP220-INT-MIRI,233.7385625,23.5031666666667,NIRSpec+MIRI IFU Observations of Arp220
GTO,1267,Dicken,NIRSpec IFU Spectroscopy,ARP220-INT,233.7385625,23.5031666666667,NIRSpec+MIRI IFU Observations of Arp220
GTO,1267,Dicken,MIRI Medium Resolution Spectroscopy,ARP220-BACKGROUND-MIRI,233.74375,23.51325,NIRSpec+MIRI IFU Observations of Arp220
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,HD138813,233.81710875,-25.7341638888889,MIRI EC Protoplanetary and Debris Disks Survey
ERS,1364,Bentz,NIRSpec IFU Spectroscopy,2MASS-J15395077-3404566,234.961575,-34.0824083333333,Nuclear Dynamics of a Nearby Seyfert with NIRSpec Integral Field Spectroscopy
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,GW-LUP,236.686379166667,-34.5098611111111,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,PDS144N,237.314691666667,-26.0139222222222,MIRI EC Protoplanetary and Debris Disks Survey
ERS,1334,Weisz,NIRCam Imaging,DRACO-II,238.198333333333,64.5652777777778,The Resolved Stellar Populations Early Release Science Program
GTO,1239,Ressler,MIRI Imaging,V-NN-SER,238.233879166667,12.9124111111111,Investigating Dusty Disks in Evolved Stars
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,IM-LUP,239.038235416667,-37.9350305555556,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,2MASS-J15582981-2310077,239.624220833333,-23.1688111111111,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1353,Lewis,MIRI Low Resolution Spectroscopy,WASP-17,239.962279166667,-28.0617583333333,Transit and Eclipse Spectropscopy of a Hot Jupiter
GTO,1353,Lewis,NIRISS Single-Object Slitless Spectroscopy,WASP-17,239.962279166667,-28.0617583333333,Transit and Eclipse Spectropscopy of a Hot Jupiter
GTO,1353,Lewis,NIRSpec Bright Object Time Series,WASP-17,239.962279166667,-28.0617583333333,Transit and Eclipse Spectropscopy of a Hot Jupiter
GTO,1240,Ressler,MIRI Low Resolution Spectroscopy,SPRITE03,240,0,De-Mystifying SPRITEs with JWST
GTO,1240,Ressler,NIRSpec IFU Spectroscopy,SPRITE03,240,0,De-Mystifying SPRITEs with JWST
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,2MASS-J16053215-1933159,241.383966666667,-19.5544416666667,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1206,Rieke,MIRI Medium Resolution Spectroscopy,HD-145263,242.729609583333,-25.5226861111111,Extreme Debris Disks and Disk Variability
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,BACKGROUND,243.297916666667,-60.75,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,OUTER-TAIL-2,243.309916666667,-60.7442777777778,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,OUTER-TAIL-1,243.311,-60.7459166666667,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,KNOT-11,243.345125,-60.7557083333334,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,KNOT-5,243.349708333333,-60.7648888888889,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,KNOT-7,243.350541666667,-60.7592944444444,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,KNOT-6,243.35225,-60.7683111111111,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,KNOT-2,243.354033333333,-60.7620861111111,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,KNOT-4,243.356041666667,-60.759775,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,ESO137-001-TILE-4,243.357322083333,-60.7637444444445,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,ESO137-001-TILE-7,243.35847375,-60.7652916666667,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,ESO137-001-TILE-2,243.358989583333,-60.7617,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,ESO137-001-TILE-5,243.36014125,-60.7632444444445,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,KNOT-3,243.360333333333,-60.759125,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,ESO137-001-TILE-8,243.361292916667,-60.7647888888889,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,ESO137-001-TILE-6,243.362960416667,-60.7627444444444,Ram Pressure Stripping in ESO 137-001
GTO,1178,Friedman,MIRI Medium Resolution Spectroscopy,ESO137-001-TILE-9,243.364112083333,-60.7642888888889,Ram Pressure Stripping in ESO 137-001
GTO,1205,Rieke,NIRCam Imaging,2MJ16205978+5206232,245.249083333333,52.1064722222222,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRSpec IFU Spectroscopy,2MJ16205978+5206232,245.249083333333,52.1064722222222,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRCam Imaging,J162100.70+515544.8,245.252916666667,51.9291111111111,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1205,Rieke,NIRSpec IFU Spectroscopy,J162100.70+515544.8,245.252916666667,51.9291111111111,Formation Histories and Stellar Masses of Very High-z Quasars
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,SR21,246.792825,-24.3202055555556,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,IRS46,246.872645833333,-24.6544972222222,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,2MASS-J16281370-2431391,247.057125,-24.5275277777778,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1274,Lunine,NIRCam Grism Time Series,HD149026,247.623410416667,38.3473083333333,Extrasolar Planet Science with JWST
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,RNO90,248.538208333333,-15.8046666666667,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,WA-OPH6,252.190158333333,-14.2766388888889,MIRI EC Protoplanetary and Debris Disks Survey
ERS,1335,Wylezalek,MIRI Medium Resolution Spectroscopy,SDSSJ1652-MIRI,253.01102,17.4812194444444,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
ERS,1335,Wylezalek,NIRSpec IFU Spectroscopy,SDSSJ1652-NIRSPEC,253.01102,17.4812194444444,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
ERS,1335,Wylezalek,MIRI Medium Resolution Spectroscopy,SDSSJ1652-BG,253.0111,17.4816611111111,Q-3D: Imaging Spectroscopy of Quasar Hosts with JWST Analyzed with a Powerful New PSF Decomposition and Spectral Analysis Package
GTO,1265,Alonso-Herrero,MIRI Medium Resolution Spectroscopy,NGC6240-BACKGROUND,253.235833333333,2.40519444444444,NGC6240
GTO,1265,Alonso-Herrero,MIRI Imaging,NGC6240-INT,253.245479166667,2.40102777777778,NGC6240
GTO,1265,Alonso-Herrero,MIRI Medium Resolution Spectroscopy,NGC6240-INT-MRS,253.245479166667,2.40102777777778,NGC6240
GTO,1265,Alonso-Herrero,NIRSpec IFU Spectroscopy,NGC6240-INT,253.245479166667,2.40102777777778,NGC6240
ERS,1373,de Pater,NIRISS Aperture Masking Interferometry,PSFCAL.2019B-HD152633,253.86462875,-23.0362,ERS observations of the Jovian System as a demonstration of JWST’s capabilities for Solar System science
GTO,1264,Colina Robledo,MIRI Medium Resolution Spectroscopy,HFLS3-MRS,256.699166666667,58.7731972222222,NIRSpec and MIRI IFS of SMGs
GTO,1264,Colina Robledo,NIRSpec IFU Spectroscopy,HFLS3-NIRSPEC,256.699166666667,58.7731972222222,NIRSpec and MIRI IFS of SMGs
GTO,1264,Colina Robledo,MIRI Imaging,HFLS3-IMAGER,256.702489583333,58.7691611111111,NIRSpec and MIRI IFS of SMGs
GTO,1193,Beichman,MIRI Coronagraphic Imaging,VEGA-PSF-CORON,258.76181,36.8091611111111,Coronagraphic Imaging of Young Planets and Debris Disk with NIRCam and MIRI
ERS,1334,Weisz,NIRCam Imaging,M92,259.210094166667,43.1458638888889,The Resolved Stellar Populations Early Release Science Program
GTO,1304,van der Marel,NIRCam Imaging,DRACO-F3,259.88923625,57.9690805555556,Internal Dynamics of Milky Way Dwarf Spheroidal Galaxies
GTO,1304,van der Marel,NIRCam Imaging,DRACO-F0,260.05163,57.9153611111111,Internal Dynamics of Milky Way Dwarf Spheroidal Galaxies
GTO,1304,van der Marel,NIRCam Imaging,DRACO-F1,260.19702125,57.9113805555556,Internal Dynamics of Milky Way Dwarf Spheroidal Galaxies
GTO,1282,Henning,MIRI Medium Resolution Spectroscopy,PDS453,260.233875,-26.0585277777778,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1282,Henning,NIRSpec IFU Spectroscopy,PDS453,260.233875,-26.0585277777778,MIRI EC Protoplanetary and Debris Disks Survey
GTO,1187,Hodapp,NIRCam Wide Field Slitless Spectroscopy,LDN-57,260.6625,-23.825,Extinction Mapping of Pre-stellar Cores
GTO,1176,Windhorst,NIRCam Imaging,JWST-NEP-TDS-FIELD,260.699566666667,65.82265,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1255,Milam,NIRCam Imaging,JWST-NEP-TDS-FIELD,260.699566666667,65.82265,JWST Medium-Deep Fields -- Hammel IDS GTO Program
GTO,1204,Rieke,MIRI Medium Resolution Spectroscopy,IRASF17208-BACKGROUND,260.836208333333,-0.284777777777776,Are There AGN Embedded in All Ultraluminous Infrared Galaxies (ULIRGs)?
GTO,1204,Rieke,MIRI Medium Resolution Spectroscopy,IRASF17208-0014,260.8414625,-0.28353888888887,Are There AGN Embedded in All Ultraluminous Infrared Galaxies (ULIRGs)?
ERS,1355,Rigby,NIRSpec IFU Spectroscopy,SGAS1723-SKY,260.899565416667,34.1969916666667,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,NIRSpec IFU Spectroscopy,SGAS1723-OFFSETSTAR1,260.901191666667,34.2020638888889,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,NIRSpec IFU Spectroscopy,SGAS1723-IFU,260.901691666667,34.198525,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,MIRI Imaging,SGAS1723-PHOT,260.901829166667,34.1986861111111,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
ERS,1355,Rigby,NIRCam Imaging,SGAS1723-PHOT,260.901829166667,34.1986861111111,TEMPLATES: Targeting Extremely Magnified Panchromatic Lensed Arcs and Their Extended Star formation
GTO,1278,Lagage,MIRI Medium Resolution Spectroscopy,WISEPAJ173835,264.647083333333,27.5505555555556,MIRI Spectroscopic Observations of Brown Dwarfs
GTO,1176,Windhorst,NIRCam Imaging,SPITZER-IDF,265.033333333333,69.0022222222222,JWST Medium-Deep Fields -- Windhorst IDS GTO Program
GTO,1266,Garcia Marin,NIRSpec IFU Spectroscopy,GC-NIRSPEC-2,266.415869166667,-29.0082805555555,NIRSpec & MIRI Integral-Field Spectroscopy of the Galactic Center
GTO,1306,van der Marel,NIRCam Imaging,NAME-GAL-CENTER,266.416833333333,-29.0077777777778,Galactic Center Astrometry
GTO,1266,Garcia Marin,MIRI Medium Resolution Spectroscopy,GC-MIRI,266.4168375,-29.0078111111111,NIRSpec & MIRI Integral-Field Spectroscopy of the Galactic Center
GTO,1266,Garcia Marin,NIRSpec IFU Spectroscopy,GC-NIRSPEC-1,266.4168375,-29.0078111111111,NIRSpec & MIRI Integral-Field Spectroscopy of the Galactic Center
GTO,1266,Garcia Marin,MIRI Medium Resolution Spectroscopy,MIRI-GC-BCKGR-1,266.433758333333,-29.0042638888889,NIRSpec & MIRI Integral-Field Spectroscopy of the Galactic Center
GTO,1182,Young,NIRCam Imaging,BRICK,266.540414583333,-28.7041666666667,NIRCam GTO - IRDC Mapping
ERS,1364,Bentz,NIRSpec IFU Spectroscopy,2MASS-J17540383-2810466,268.515995833333,-28.1796166666667,Nuclear Dynamics of a Nearby Seyfert with NIRSpec Integral Field Spectroscopy
GTO,1182,Young,NIRCam Imaging,SNAKE-FIELD-2,272.53125,-19.4458333333333,NIRCam GTO - IRDC Mapping
GTO,1182,Young,NIRCam Imaging,SNAKE-FIELD-1,272.629166666667,-19.3777777777778,NIRCam GTO - IRDC Mapping
GTO,1290,Van Dishoeck,MIRI Medium Resolution Spectroscopy,DARK-IRAS18089,272.938208333333,-17.523425,MIRI EC Protostars Survey
GTO,1290,Van Dishoeck,MIRI Medium Resolution Spectroscopy,IRAS18089,272.9644125,-17.5246777777778,MIRI EC Protostars Survey
GTO,1290,Van Dishoeck,MIRI Medium Resolution Spectroscopy,IRAS18089-B1,272.9644125,-17.5238444444444,MIRI EC Protostars Survey
ERS,1364,Bentz,NIRSpec IFU Spectroscopy,BD+04-3653,273.33057,5.00962777777778,Nuclear Dynamics of a Nearby Seyfert with NIRSpec Integral Field Spectroscopy
GTO,1182,Young,NIRCam Imaging,IRDC18223,276.285359583333,-12.7570111111111,NIRCam GTO - IRDC Mapping
GTO,1189,Roellig,MIRI Medium Resolution Spectroscopy,J182831.08+265037.7,277.129529166667,26.8438111111111,NIRCam Y-Dwarfs
GTO,1189,Roellig,NIRCam Imaging,J182831.08+265037.7,277.129529166667,26.8438111111111,NIRCam Y-Dwarfs
GTO,1189,Roellig,NIRISS Aperture Masking Interferometry,J182831.08+265037.7,277.129529166667,26.8438111111111,NIRCam Y-Dwarfs
GTO,1189,Roellig,NIRSpec IFU Spectroscopy,J182831.08+265037.7,277.129529166667,26.8438111111111,NIRCam Y-Dwarfs
GTO,1186,Greene,NIRSpec IFU Spectroscopy,S68N-OFFSET,277.441583333333,1.27333333333333,Protostar (YSO) Spectroscopy
GTO,1290,Van Dishoeck,MIRI Medium Resolution Spectroscopy,SER-S68N,277.450308333333,1.27883333333333,MIRI EC Protostars Survey
GTO,1186,Greene,NIRSpec IFU Spectroscopy,SER-S68N,277.4505,1.27905555555556,Protostar (YSO) Spectroscopy
