wavelength flux
1.92811  0.8326  
1.92856  0.8807  
1.92901  0.8424  
1.92945  0.8393  
1.92990  0.8762  
1.93035  0.8460  
1.93080  0.8255  
1.93125  0.8380  
1.93170  0.8660  
1.93215  0.8258  
1.93260  0.8262  
1.93305  0.8402  
1.93350  0.8449  
1.93395  0.8632  
1.93440  0.8904  
1.93485  0.8477  
1.93530  0.8608  
1.93575  0.8432  
1.93620  0.8643  
1.93665  0.8781  
1.93710  0.9028  
1.93755  0.8608  
1.93800  0.8550  
1.93845  0.8546  
1.93890  0.8433  
1.93935  0.8466  
1.93980  0.8673  
1.94025  0.8159  
1.94071  0.8325  
1.94116  0.8704  
1.94161  0.8707  
1.94206  0.8283  
1.94251  0.8336  
1.94296  0.8428  
1.94342  0.8421  
1.94387  0.8331  
1.94432  0.8533  
1.94477  0.8652  
1.94523  0.8523  
1.94568  0.8651  
1.94613  0.8558  
1.94658  0.8669  
1.94704  0.8557  
1.94749  0.8512  
1.94794  0.8493  
1.94839  0.8217  
1.94885  0.8551  
1.94930  0.8358  
1.94976  0.8720  
1.95021  0.8414  
1.95066  0.8445  
1.95112  0.8203  
1.95157  0.8141  
1.95202  0.8293  
1.95248  0.8322  
1.95293  0.8453  
1.95339  0.8248  
1.95384  0.8596  
1.95430  0.8716  
1.95475  0.8734  
1.95520  0.8393  
1.95566  0.8246  
1.95611  0.8731  
1.95657  0.8476  
1.95702  0.8550  
1.95748  0.8598  
1.95794  0.8653  
1.95839  0.8389  
1.95885  0.8673  
1.95930  0.8299  
1.95976  0.8545  
1.96021  0.8385  
1.96067  0.8142  
1.96113  0.8356  
1.96158  0.8366  
1.96204  0.8251  
1.96249  0.8468  
1.96295  0.8277  
1.96341  0.8608  
1.96386  0.8575  
1.96432  0.8348  
1.96478  0.8514  
1.96523  0.8325  
1.96569  0.8366  
1.96615  0.8483  
1.96661  0.8519  
1.96706  0.8628  
1.96752  0.8245  
1.96798  0.8488  
1.96844  0.8203  
1.96890  0.8180  
1.96935  0.7976  
1.96981  0.8327  
1.97027  0.8329  
1.97073  0.8244  
1.97119  0.8192  
1.97164  0.8188  
1.97210  0.8079  
1.97256  0.7892  
1.97302  0.8038  
1.97348  0.8200  
1.97394  0.8522  
1.97440  0.8003  
1.97486  0.8022  
1.97532  0.7962  
1.97578  0.8087  
1.97624  0.8334  
1.97670  0.8060  
1.97716  0.8337  
1.97762  0.8094  
1.97808  0.7904  
1.97854  0.8055  
1.97900  0.8320  
1.97946  0.7930  
1.97992  0.8281  
1.98038  0.8114  
1.98084  0.8352  
1.98130  0.7703  
1.98176  0.8203  
1.98222  0.7803  
1.98268  0.7804  
1.98314  0.8243  
1.98360  0.8195  
1.98407  0.8286  
1.98453  0.8310  
1.98499  0.7932  
1.98545  0.8309  
1.98591  0.8427  
1.98637  0.8319  
1.98684  0.8040  
1.98730  0.7754  
1.98776  0.7878  
1.98822  0.8231  
1.98869  0.8184  
1.98915  0.8387  
1.98961  0.7808  
1.99007  0.8188  
1.99054  0.8330  
1.99100  0.8274  
1.99146  0.8294  
1.99193  0.8348  
1.99239  0.8085  
1.99285  0.7863  
1.99332  0.7932  
1.99378  0.8325  
1.99424  0.8002  
1.99471  0.8228  
1.99517  0.8447  
1.99564  0.8227  
1.99610  0.8389  
1.99656  0.8126  
1.99703  0.8193  
1.99749  0.8390  
1.99796  0.7947  
1.99842  0.7810  
1.99889  0.8059  
1.99935  0.8330  
1.99982  0.8034  
2.00028  0.8050  
2.00075  0.8271  
2.00121  0.8300  
2.00168  0.8322  
2.00215  0.8340  
2.00261  0.8360  
2.00308  0.8405  
2.00354  0.8394  
2.00401  0.8239  
2.00448  0.8061  
2.00494  0.8097  
2.00541  0.8055  
2.00587  0.8039  
2.00634  0.8078  
2.00681  0.8325  
2.00727  0.8055  
2.00774  0.7470  
2.00821  0.7742  
2.00868  0.7846  
2.00914  0.8191  
2.00961  0.8668  
2.01008  0.7968  
2.01055  0.8259  
2.01101  0.7968  
2.01148  0.8133  
2.01195  0.8242  
2.01242  0.8264  
2.01288  0.8254  
2.01335  0.8418  
2.01382  0.8036  
2.01429  0.7917  
2.01476  0.7884  
2.01523  0.9093  
2.01570  0.8009  
2.01616  0.8299  
2.01663  0.8101  
2.01710  0.8020  
2.01757  0.7922  
2.01804  0.8331  
2.01851  0.8103  
2.01898  0.8177  
2.01945  0.8469  
2.01992  0.8240  
2.02039  0.8250  
2.02086  0.8393  
2.02133  0.8268  
2.02180  0.8090  
2.02227  0.8357  
2.02274  0.8169  
2.02321  0.8121  
2.02368  0.8047  
2.02415  0.7755  
2.02462  0.8260  
2.02509  0.8397  
2.02557  0.8592  
2.02604  0.8278  
2.02651  0.8214  
2.02698  0.7722  
2.02745  0.8561  
2.02792  0.8301  
2.02839  0.8154  
2.02887  0.8109  
2.02934  0.8116  
2.02981  0.8115  
2.03028  0.8506  
2.03075  0.8290  
2.03123  0.8260  
2.03170  0.8285  
2.03217  0.8076  
2.03264  0.8199  
2.03312  0.8078  
2.03359  0.8822  
2.03406  0.7844  
2.03454  0.8127  
2.03501  0.8426  
2.03548  0.8319  
2.03596  0.8234  
2.03643  0.8512  
2.03690  0.8496  
2.03738  0.8120  
2.03785  0.8086  
2.03833  0.7950  
2.03880  0.8225  
2.03927  0.8699  
2.03975  0.8595  
2.04022  0.8294  
2.04070  0.8299  
2.04117  0.8432  
2.04165  0.8316  
2.04212  0.8414  
2.04260  0.8501  
2.04307  0.8615  
2.04355  0.8254  
2.04402  0.8711  
2.04450  0.8560  
2.04497  0.8410  
2.04545  0.8375  
2.04593  0.8137  
2.04640  0.8144  
2.04688  0.8392  
2.04735  0.8366  
2.04783  0.8585  
2.04831  0.7998  
2.04878  0.8407  
2.04926  0.8495  
2.04974  0.8489  
2.05021  0.7726  
2.05069  0.8304  
2.05117  0.8152  
2.05164  0.8552  
2.05212  0.8381  
2.05260  0.8383  
2.05308  0.8133  
2.05355  0.8119  
2.05403  0.8288  
2.05451  0.8617  
2.05499  0.8428  
2.05547  0.8079  
2.05594  0.8052  
2.05642  0.7815  
2.05690  0.8143  
2.05738  0.8581  
2.05786  0.8074  
2.05834  0.8692  
2.05881  0.8730  
2.05929  0.8544  
2.05977  0.8255  
2.06025  0.8091  
2.06073  0.8478  
2.06121  0.8636  
2.06169  0.8169  
2.06217  0.8347  
2.06265  0.8273  
2.06313  0.8551  
2.06361  0.8268  
2.06409  0.7862  
2.06457  0.7851  
2.06505  0.7742  
2.06553  0.7922  
2.06601  0.7733  
2.06649  0.8113  
2.06697  0.7690  
2.06745  0.8266  
2.06793  0.7966  
2.06841  0.7978  
2.06890  0.8198  
2.06938  0.8373  
2.06986  0.7263  
2.07034  0.7781  
2.07082  0.7887  
2.07130  0.7922  
2.07178  0.7876  
2.07227  0.7971  
2.07275  0.7801  
2.07323  0.7869  
2.07371  0.8497  
2.07420  0.7988  
2.07468  0.8095  
2.07516  0.8038  
2.07564  0.7834  
2.07613  0.7813  
2.07661  0.8129  
2.07709  0.8075  
2.07758  0.7932  
2.07806  0.7440  
2.07854  0.8034  
2.07903  0.7590  
2.07951  0.8269  
2.07999  0.8009  
2.08048  0.7889  
2.08096  0.7638  
2.08144  0.7119  
2.08193  0.7629  
2.08241  0.7458  
2.08290  0.7678  
2.08338  0.7327  
2.08387  0.7514  
2.08435  0.7271  
2.08484  0.7548  
2.08532  0.7844  
2.08581  0.7589  
2.08629  0.7590  
2.08678  0.7979  
2.08726  0.7052  
2.08775  0.7600  
2.08823  0.7568  
2.08872  0.7906  
2.08921  0.8186  
2.08969  0.8043  
2.09018  0.7278  
2.09066  0.7526  
2.09115  0.7611  
2.09164  0.7331  
2.09212  0.7956  
2.09261  0.7149  
2.09310  0.7531  
2.09358  0.7233  
2.09407  0.7308  
2.09456  0.7405  
2.09504  0.7309  
2.09553  0.8004  
2.09602  0.7397  
2.09651  0.7484  
2.09699  0.7694  
2.09748  0.7359  
2.09797  0.7160  
2.09846  0.7684  
2.09895  0.8097  
2.09943  0.7516  
2.09992  0.7984  
2.10041  0.7379  
2.10090  0.7280  
2.10139  0.7496  
2.10188  0.7512  
2.10237  0.7424  
2.10286  0.7551  
2.10334  0.8363  
2.10383  0.8046  
2.10432  0.7783  
2.10481  0.7423  
2.10530  0.7807  
2.10579  0.7491  
2.10628  0.7276  
2.10677  0.7228  
2.10726  0.7934  
2.10775  0.6870  
2.10824  0.7260  
2.10873  0.7212  
2.10922  0.7079  
2.10971  0.6615  
2.11021  0.7088  
2.11070  0.7232  
2.11119  0.7259  
2.11168  0.6704  
2.11217  0.7460  
2.11266  0.7845  
2.11315  0.7686  
2.11364  0.7119  
2.11414  0.7197  
2.11463  0.7502  
2.11512  0.7331  
2.11561  0.7102  
2.11610  0.7216  
2.11660  0.7012  
2.11709  0.7341  
2.11758  0.7775  
2.11807  0.7987  
2.11857  0.7481  
2.11906  0.7541  
2.11955  0.7698  
2.12004  0.7598  
2.12054  0.7152  
2.12103  0.7970  
2.12152  0.8109  
2.12202  0.7679  
2.12251  0.7415  
2.12301  0.7594  
2.12350  0.7662  
2.12399  0.7740  
2.12449  0.7613  
2.12498  0.7568  
2.12548  0.7312  
2.12597  0.8055  
2.12646  0.7838  
2.12696  0.7663  
2.12745  0.8178  
2.12795  0.7484  
2.12844  0.6997  
2.12894  0.7273  
2.12943  0.6971  
2.12993  0.7707  
2.13042  0.6923  
2.13092  0.7147  
2.13142  0.7210  
2.13191  0.7923  
2.13241  0.8223  
2.13290  0.7334  
2.13340  0.6871  
2.13390  0.6514  
2.13439  0.7734  
2.13489  0.7248  
2.13539  0.7251  
2.13588  0.7303  
2.13638  0.7234  
2.13688  0.7296  
2.13737  0.7620  
2.13787  0.7119  
2.13837  0.7710  
2.13887  0.7630  
2.13936  0.8012  
2.13986  0.8952  
2.14036  0.7709  
2.14086  0.7970  
2.14135  0.7248  
2.14185  0.7173  
2.14235  0.7518  
2.14285  0.7421  
2.14335  0.6982  
2.14385  0.6660  
2.14434  0.6776  
2.14484  0.7090  
2.14534  0.7713  
2.14584  0.6930  
2.14634  0.6554  
2.14684  0.6996  
2.14734  0.7528  
2.14784  0.7462  
2.14834  0.7552  
2.14884  0.6860  
2.14934  0.7633  
2.14984  0.7954  
2.15034  0.8856  
2.15084  0.6904  
2.15134  0.7069  
2.15184  0.7440  
2.15234  0.8146  
2.15284  0.7838  
2.15334  0.7939  
2.15384  0.6708  
2.15434  0.5851  
2.15484  0.8297  
2.15535  0.6880  
2.15585  0.5824  
2.15635  0.8129  
2.15685  0.6479  
2.15735  0.6741  
2.15785  0.6777  
2.15836  0.7637  
2.15886  0.6564  
2.15936  0.9048  
2.15986  0.7547  
2.16036  0.6855  
2.16087  0.7852  
2.16137  0.7720  
2.16187  0.7053  
2.16238  0.6802  
2.16288  0.8005  
2.16338  0.7699  
2.16389  0.7247  
2.16439  0.7151  
2.16489  0.9234  
2.16540  1.0977  
2.16590  0.8400  
2.16640  0.9002  
2.16691  0.7296  
2.16741  0.6515  
2.16792  0.7985  
2.16842 -0.2467  
2.16892  0.7499  
2.16943  0.8174  
2.16993  0.9011  
2.17044  0.7152  
2.17094  0.7478  
2.17145  0.3416  
2.17195  0.7010  
2.17246  0.7449  
2.17296  1.1617  
2.17347  0.6594  
2.17397  0.7688  
2.17448  0.7874  
2.17499  0.5042  
2.17549  0.7529  
2.17600  0.7352  
2.17650  0.8144  
2.17701  0.7444  
2.17752  0.7423  
2.17802  0.6656  
2.17853  0.7314  
2.17904  0.7259  
2.17954  0.7772  
2.18005  0.6794  
2.18056  0.6852  
2.18107  0.6881  
2.18157  0.6131  
2.18208  0.6742  
2.18259  0.5921  
2.18310  0.7882  
2.18360  0.7316  
2.18411  0.7498  
2.18462  0.6446  
2.18513  0.5508  
2.18564  0.6415  
2.18614  0.7645  
2.18665  0.1648  
2.18716  0.7016  
2.18767  0.6952  
2.18818  0.9524  
2.18869  0.6199  
2.18920  0.4527  
2.18971  0.6357  
2.19022  0.6925  
2.19073  0.6667  
2.19123  0.6255  
2.19174  0.8283  
2.19225  0.7776  
2.19276  0.6859  
2.19327  0.8392  
2.19378  0.8877  
2.19429  0.5793  
2.19481  0.5836  
2.19532  0.5981  
2.19583  0.6929  
2.19634  0.3812  
2.19685  0.7383  
2.19736  0.6106  
2.19787  1.0692  
2.19838  0.9952  
2.19889  0.5607  
2.19940  0.9241  
2.19992  0.8838  
2.20043  0.8759  
2.20094  0.7180  
2.20145  0.6048  
2.20196  0.0546  
2.20248  0.5575  
2.20299  0.6695  
2.20350  0.9051  
2.20401  0.5923  
2.20453  1.0639  
2.20504  0.7929  
2.20555  0.6786  
2.20607  0.5565  
2.20658  0.6763  
2.20709  0.9794  
2.20760  1.0006  
2.20812  0.9389  
2.20863  0.6133  
2.20915  0.7873  
2.20966  0.7699  
2.21017  1.1160  
2.21069  0.4572  
2.21120  0.2099  
2.21172  0.0729  
2.21223  0.4641  
2.21275  0.8288  
2.21326  0.8087  
2.21378  0.0242  
2.21429  0.7229  
2.21481  0.8522  
2.21532  0.9214  
2.21584  1.1800  
2.21635  0.8326  
2.21687  1.0814  
2.21738  0.3982  
2.21790  0.6567  
2.21841  1.1166  
2.21893  0.6656  
2.21945  0.9487  
2.21996  0.5153  
2.22048  0.3196  
2.22100  0.6555  
2.22151  1.1627  
2.22203  0.6271  
2.22255  0.7381  
2.22306  0.7793  
2.22358  1.0530  
2.22410  1.0247  
2.22461  1.1022  
2.22513  0.4139  
2.22565  0.5604  
2.22617  1.0136  
2.22669  0.6375  
2.22720  0.8659  
2.22772  0.9904  
2.22824  1.0510  
2.22876  1.0078  
2.22928  1.3620  
2.22979  0.9361  
2.23031  0.7749  
2.23083  0.5280  
2.23135  0.6606  
2.23187  0.8027  
2.23239  0.1926  
2.23291  0.3396  
2.23343  0.8897  
2.23395  1.2146  
2.23447  0.8654  
2.23499  0.9695  
2.23551  0.8926  
2.23603  0.5837  
2.23655  0.8334  
2.23707  1.0200  
2.23759  0.3407  
2.23811  0.4318  
2.23863  1.3835  
2.23915  1.2808  
2.23967  1.0704  
2.24019  0.9495  
2.24071  0.8624  
2.24123  0.1543  
2.24176  0.9364  
2.24228  0.9253  
2.24280  0.8789  
2.24332  0.6843  
2.24384  0.7232  
2.24436  1.0332  
2.24489  0.8611  
2.24541  0.5384  
2.24593  0.5915  
2.24645  1.0566  
2.24698  0.9448  
2.24750  0.6064  
2.24802  0.8411  
2.24854  0.8804  
2.24907  0.9018  
2.24959  0.9590  
2.25011  0.5870  
2.25064  0.6368  
2.25116  1.1870  
2.25168  1.2487  
2.25221  0.9007  
2.25273  0.5780  
2.25326  0.9624  
2.25378  1.1434  
2.25430  0.9024  
2.25483  0.8672  
2.25535  0.7505  
2.25588  0.5055  
2.25640  0.9318  
2.25693  1.1163  
2.25745  0.8867  
2.25798  0.8301  
2.25850  0.1549  
2.25903  0.6421  
2.25955  0.4549  
2.26008  0.6781  
2.26061  0.8085  
2.26113  0.7265  
2.26166  1.1979  
2.26218  0.9663  
2.26271  0.7497  
2.26324  0.7773  
2.26376  0.9271  
2.26429  0.8723  
2.26482  0.8401  
2.26534  0.7744  
2.26587  0.7249  
2.26640  1.0446  
2.26692  0.6237  
2.26745  0.7848  
2.26798  1.4313  
2.26851  0.9377  
2.26903  0.4373  
2.26956  0.6156  
2.27009  1.1113  
2.27062  0.9925  
2.27115  1.0481  
2.27167  1.1905  
2.27220  0.6638  
2.27273  0.8680  
2.27326  0.6578  
2.27379  0.8186  
2.27432  0.7000  
2.27485  0.7346  
2.27538  0.5705  
2.27591  0.7844  
2.27643  0.7990  
2.27696  0.9087  
2.27749  0.8553  
2.27802  0.5858  
2.27855  0.8811  
2.27908  1.0443  
2.27961  1.0415  
2.28014  0.7754  
2.28067  0.7363  
2.28120  0.8586  
2.28174  0.5586  
2.28227  0.9030  
2.28280  0.3360  
2.28333  0.6585  
2.28386  0.6908  
2.28439  0.6863  
2.28492  0.9163  
2.28545  0.7905  
2.28599  0.6824  
2.28652  0.9302  
2.28705  0.7872  
2.28758  0.6609  
2.28811  0.7494  
2.28865  0.6589  
2.28918  0.7029  
2.28971  1.1321  
2.29024  0.7442  
2.29078  0.8589  
2.29131  0.7313  
2.29184  0.9522  
2.29237  0.6293  
2.29291  0.7739  
2.29344  0.9493  
2.29397  0.8902  
2.29451  0.8617  
2.29504  0.4830  
2.29558  0.8160  
2.29611  0.4601  
2.29664  1.3334  
2.29718  0.8618  
2.29771  0.8086  
2.29825  0.9041  
2.29878  0.8676  
2.29932  0.7960  
2.29985  0.8027  
2.30039  0.7774  
2.30092  0.4462  
2.30146  0.9676  
2.30199  0.8102  
2.30253  0.9318  
2.30306  0.7545  
2.30360  0.3990  
2.30413  0.6373  
2.30467  0.7095  
2.30521  0.7955  
2.30574  0.4835  
2.30628  0.9056  
2.30682  0.8166  
2.30735  0.7866  
2.30789  0.8842  
2.30843  0.8397  
2.30896  0.7915  
2.30950  0.9319  
2.31004  0.8684  
2.31057  0.4865  
2.31111  0.9247  
2.31165  0.8523  
2.31219  0.8242  
2.31273  0.8796  
2.31326  0.8687  
2.31380  0.7072  
2.31434  1.3832  
2.31488  0.4893  
2.31542  0.5491  
2.31596  0.7746  
2.31649  1.0685  
2.31703  0.7770  
2.31757  0.6451  
2.31811  0.9854  
2.31865  0.6137  
2.31919  0.7920  
2.31973  0.6685  
2.32027  0.8098  
2.32081  0.8826  
2.32135  0.8076  
2.32189  0.7360  
2.32243  1.0475  
2.32297  1.0696  
2.32351  0.6685  
2.32405  0.8030  
2.32459  0.8914  
2.32513  0.8907  
2.32567  0.8179  
2.32621  0.9364  
2.32675  0.8437  
2.32729  0.7785  
2.32784  0.5431  
2.32838  0.8709  
2.32892  0.8375  
2.32946  0.9038  
2.33000  0.7545  
2.33055  0.6837  
2.33109  0.8000  
2.33163  0.9595  
2.33217  0.5214  
2.33271  0.8818  
2.33326  0.7969  
2.33380  0.7082  
2.33434  0.7088  
2.33489  0.4185  
2.33543  1.0134  
2.33597  1.0615  
2.33652  0.8942  
2.33706  0.5591  
2.33760  0.9861  
2.33815  0.8246  
2.33869  0.7042  
2.33923  0.7469  
2.33978  0.7727  
2.34032  0.7403  
2.34087  0.5117  
2.34141  0.8762  
2.34196  0.8069  
2.34250  0.9954  
2.34305  0.4413  
2.34359  0.7483  
2.34414  0.9149  
2.34468  0.6168  
2.34523  0.7664  
2.34577  1.0404  
2.34632  1.0110  
2.34686  0.5775  
2.34741  1.0430  
2.34796  0.7601  
2.34850  0.6968  
2.34905  0.9211  
2.34960  0.8305  
2.35014  0.8422  
2.35069  0.8133  
2.35124  0.8790  
2.35178  0.7954  
2.35233  0.7887  
2.35288  0.5470  
2.35342  0.7108  
2.35397  0.5911  
2.35452  0.5156  
2.35507  0.8207  
2.35561  0.9721  
2.35616  0.8740  
2.35671  0.8109  
2.35726  0.6987  
2.35781  0.4195  
2.35836  0.9488  
2.35890  0.9726  
2.35945  0.6471  
2.36000  0.6018  
2.36055  0.5393  
2.36110  0.5056  
2.36165  0.7338  
2.36220  0.9499  
2.36275  0.8178  
2.36330  0.6668  
2.36385  0.8007  
2.36440  0.8005  
2.36495  0.7941  
2.36550  0.7630  
2.36605  0.4440  
2.36660  0.8606  
2.36715  0.5935  
2.36770  0.8160  
2.36825  1.0579  
2.36880  0.9170  
2.36935  0.5721  
2.36990  0.7508  
2.37045  0.7886  
2.37101  1.3871  
2.37156  0.7344  
2.37211  0.9329  
2.37266  0.8602  
2.37321  0.8099  
2.37376  0.8967  
2.37432  0.6441  
2.37487  0.6941  
2.37542  0.7032  
2.37597  0.6977  
2.37653  0.7321  
2.37708  1.0132  
2.37763  0.8862  
2.37819  0.7613  
2.37874  0.6557  
2.37929  0.6418  
2.37985  0.5473  
2.38040  0.2107  
2.38095  0.8666  
2.38151  0.9975  
2.38206  1.3937  
2.38261  1.1998  
2.38317  0.8221  
2.38372  0.6281  
2.38428  1.0909  
2.38483  0.9264  
2.38539  0.8529  
2.38594  0.8275  
2.38650  0.8863  
2.38705  0.7368  
2.38761  0.5850  
2.38816  0.7898  
2.38872  0.9761  
2.38927  0.7151  
2.38983  0.8831  
2.39039  0.6712  
2.39094  0.7763  
2.39150  0.6229  
2.39205  0.9040  
2.39261  0.1318  
2.39317  0.6782  
2.39372  0.6153  
2.39428  0.7103  
2.39484  0.5399  
2.39540  0.4902  
2.39595  0.7043  
2.39651  0.7150  
2.39707  0.6532  
2.39762  0.4876  
2.39818  0.6315  
2.39874  0.8997  
2.39930  1.0310  
2.39986  0.7911  
2.40041  0.8012  
2.40097  1.6832  
2.40153  0.3446  
2.40209  0.9540  
2.40265  0.6306  
2.40321  0.2751  
2.40377  0.7296  
2.40433  0.7082  
2.40489  0.8894  
2.40544  0.9674  
2.40600  0.8462  
2.40656  0.9003  
2.40712  0.4340  
2.40768  0.6623  
2.40824  0.9266  
2.40880  0.8611  
2.40936  0.7531  
2.40992  0.4217  
2.41049  0.7768  
2.41105  0.7372  
2.41161  0.6657  
2.41217  0.6346  
2.41273  0.8398  
2.41329  0.8436  
2.41385  0.8994  
2.41441  0.6319  
2.41497  0.5395  
2.41554  0.9218  
2.41610  0.5780  
2.41666  0.7653  
2.41722  0.7495  
2.41778  0.7656  
2.41835  0.7716  
2.41891  0.9254  
2.41947  0.5565  
2.42004  0.7082  
2.42060  0.7881  
2.42116  0.7999  
2.42172  0.8192  
2.42229  0.9621  
2.42285  0.7869  
2.42342  0.8295  
2.42398  0.6827  
2.42454  0.4302  
2.42511  0.5248  
2.42567  1.5492  
2.42624  0.8037  
2.42680  0.6816  
2.42736  0.8342  
2.42793  0.7515  
2.42849  0.7217  
2.42906  0.7314  
2.42962  0.7833  
2.43019  0.7290  
2.43075  0.9431  
2.43132  0.8487  
2.43188  0.6719  
2.43245  0.8630  
2.43302  0.9066  
2.43358  0.7482  
2.43415  1.0279  
2.43471  0.8756  
2.43528  0.7677  
2.43585  0.7450  
2.43641  0.9535  
2.43698  0.7291  
2.43755  0.7557  
2.43812  0.5483  
2.43868  0.8932  
2.43925  0.6168  
2.43982  0.7888  
2.44038  0.8022  
2.44095  0.4056  
2.44152  0.9425  
2.44209  0.7999  
2.44266  0.9117  
2.44322  0.9421  
2.44379  0.7746  
2.44436  0.7030  
2.44493  0.6165  
2.44550  0.7666  
2.44607  0.8348  
2.44664  0.8254  
2.44721  0.7775  
2.44777  0.8615  
2.44834  0.7591  
2.44891  0.6729  
2.44948  0.7582  
2.45005  0.9965  
2.45062  0.7393  
2.45119  0.9619  
2.45176  0.8613  
2.45233  0.8442  
2.45290  0.8614  
2.45347  0.7357  
2.45405  0.7445  
2.45462  0.9155  
2.45519  0.6636  
2.45576  0.7161  
2.45633  1.1373  
2.45690  0.5890  
2.45747  0.8351  
2.45804  1.0528  
2.45862  0.7904  
2.45919  0.5969  
2.45976  0.6000  
2.46033  0.2150  
2.46090  0.6254  
2.46148  0.6735  
2.46205  0.4633  
2.46262  0.8487  
2.46320  0.7002  
2.46377  0.4809  
2.46434  0.6272  
2.46491  0.7358  
2.46549  0.6134  
2.46606  0.6888  
2.46663  0.6584  
2.46721  0.8183  
2.46778  0.6756  
2.46836  0.5807  
2.46893  0.7494  
2.46951  0.7120  
2.47008  0.7632  
2.47065  0.7433  
2.47123  0.7336  
2.47180  0.7041  
2.47238  0.5526  
2.47295  0.9583  
2.47353  0.6090  
2.47410  0.6559  
2.47468  0.7880  
2.47526  0.6210  
2.47583  0.6223  
2.47641  0.4352  
2.47698  0.6288  
2.47756  0.4478  
2.47814  0.6314  
2.47871  0.7442  
2.47929  0.9974  
2.47987  0.7444  
2.48044  0.4297  
2.48102  0.7721  
2.48160  0.6919  
2.48217  0.5895  
2.48275  0.7921  
2.48333  0.7193  
2.48391  0.9694  
2.48448  0.6672  
2.48506  0.8064  
2.48564  0.7181  
2.48622  0.6788  
2.48680  0.5473  
2.48738  0.5068  
2.48795  0.3241  
2.48853  0.6725  
2.48911  0.7343  
2.48969  0.6370  
2.49027  0.7200  
2.49085  0.5864  
2.49143  0.8634  
2.49201  0.8086  
2.49259  0.7707  
2.49317  0.8967  
2.49375  0.8524  
2.49433  0.7576  
2.49491  0.5463  
2.49549  0.4446  
2.49607  0.9147  
2.49665  0.7390  
2.49723  0.7724  
2.49781  0.6582  
2.49839  0.8166  
2.49897  0.9176  
2.49955  0.7688  
2.50014  0.7686  
2.50072  0.8058  
2.50130  0.7542  
2.50188  0.9697  
2.50246  0.8795  
2.50305  0.6573  
2.50363  0.7939  
2.50421  0.9383  
2.50479  0.8094  
2.50538  0.8560  
2.50596  0.6590  
2.50654  0.6450  
2.50712  0.5012  
2.50771  0.5778  
2.50829  0.5171  
2.50887  0.5985  
2.50946  0.5754  
2.51004  0.6565  
2.51063  0.5178  
2.51121  0.7990  
2.51179  0.6439  
2.51238  0.7027  
2.51296  0.9057  
2.51355  0.8612  
2.51413  0.7338  
2.51472  0.7759  
2.51530  0.7858  
2.51589  0.6923  
2.51647  0.7672  
2.51706  0.7461  
2.51764  0.3579  
2.51823  0.7557  
2.51881  0.7301  
2.51940  0.6255  
2.51999  0.6446  
2.52057  0.6491  
2.52116  0.6287  
2.52174  0.6658  
2.52233  0.6801  
2.52292  0.7249  
2.52351  0.7260  
2.52409  0.6993  
2.52468  0.7029  
2.52527  0.7518  
2.52585  0.6113  
2.52644  0.5040  
2.52703  0.8743  
2.52762  0.7863  
2.52821  0.5559  
2.52879  0.6618  
2.52938  0.5986  
2.52997  0.6028  
2.53056  0.5766  
2.53115  0.6049  
2.53174  0.8062  
2.53232  0.5978  
2.53291  0.6287  
2.53350  0.7484  
2.53409  0.8103  
2.53468  0.6969  
2.53527  0.6917  
2.53586  0.7150  
2.53645  0.6992  
2.53704  0.7427  
2.53763  0.7047  
2.53822  0.7260  
2.53881  0.7299  
2.53940  0.6486  
2.53999  0.6528  
2.54058  0.5310  
2.54118  0.5404  
2.54177  0.5860  
2.54236  0.7880  
2.54295  0.5394  
2.54354  0.6095  
2.54413  0.6422  
2.54472  0.6964  
2.54532  0.4993  
2.54591  0.6411  
2.54650  0.6754  
2.54709  0.6987  
2.54769  0.6886  
2.54828  0.4653  
2.54887  0.6563  
2.54946  0.6114  
2.55006  0.6153  
2.55065  0.6413  
2.55124  0.6723  
2.55184  0.5693  
2.55243  0.7180  
2.55302  0.8060  
2.55362  0.6056  
2.55421  0.5871  
2.55481  0.6616  
2.55540  0.7516  
2.55599  0.6365  
2.55659  0.5554  
2.55718  0.6646  
2.55778  0.7276  
2.55837  0.7266  
2.55897  0.7742  
2.55956  0.6406  
2.56016  0.7384  
2.56076  0.6424  
2.56135  0.6119  
2.56195  0.7377  
2.56254  0.6004  
2.56314  0.3853  
2.56374  0.7162  
2.56433  0.5343  
2.56493  0.7222  
2.56552  0.6165  
2.56612  0.7213  
2.56672  0.6754  
2.56732  0.6941  
2.56791  0.4802  
2.56851  0.5715  
2.56911  0.7118  
2.56971  0.6790  
2.57030  0.4390  
2.57090  0.6397  
2.57150  0.7375  
2.57210  0.9245  
2.57270  0.7924  
2.57329  0.6992  
2.57389  0.6318  
2.57449  0.8976  
2.57509  0.6952  
2.57569  0.4936  
2.57629  0.5470  
2.57689  0.5904  
2.57749  0.5322  
2.57809  0.9537  
2.57869  0.7989  
2.57929  0.7197  
2.57989  0.8889  
2.58049  0.6501  
2.58109  0.5216  
2.58169  0.6564  
2.58229  0.7099  
2.58289  0.6338  
2.58349  0.7372  
2.58409  0.7197  
2.58469  0.7840  
2.58529  0.5425  
2.58589  0.4923  
2.58650  0.6918  
2.58710  0.7076  
2.58770  0.6782  
2.58830  0.7309  
2.58890  0.5949  
2.58950  0.6127  
2.59011  0.7784  
2.59071  0.6202  
2.59131  0.6978  
