#Wavelength Flux Fluxerr
.66235  1.161 0.022
.66245  1.155 0.022
.66255  1.126 0.020
.66265  1.132 0.021
.66275  1.107 0.022
.66285  1.118 0.022
.66295  1.095 0.022
.66305  1.079 0.019
.66315  1.071 0.021
.66325  1.080 0.019
.66335  1.071 0.020
.66345  1.060 0.020
.66355  1.047 0.019
.66365  1.039 0.018
.66375  1.042 0.017
.66385  1.027 0.019
.66395  1.032 0.019
.66405  1.024 0.019
.66415  1.011 0.018
.66425  1.009 0.018
.66435  1.017 0.017
.66445  0.984 0.018
.66455  1.005 0.017
.66465  1.006 0.016
.66475  0.987 0.015
.66485  0.998 0.016
.66495  0.987 0.016
.66505  0.996 0.015
.66515  0.969 0.017
.66525  0.988 0.017
.66535  0.970 0.015
.66545  0.959 0.015
.66555  0.940 0.016
.66565  0.945 0.016
.66575  0.939 0.015
.66585  0.930 0.014
.66595  0.956 0.015
.66605  0.943 0.015
.66615  0.952 0.016
.66625  0.948 0.014
.66635  0.935 0.014
.66645  0.941 0.014
.66655  0.940 0.015
.66665  0.933 0.016
.66675  0.920 0.014
.66685  0.923 0.013
.66695  0.928 0.014
.66705  0.929 0.014
.66715  0.921 0.015
.66725  0.918 0.015
.66735  0.919 0.015
.66745  0.917 0.015
.66755  0.923 0.015
.66765  0.920 0.013
.66775  0.917 0.015
.66785  0.920 0.014
.66795  0.894 0.015
.66805  0.888 0.015
.66815  0.885 0.015
.66825  0.904 0.013
.66835  0.921 0.014
.66845  0.901 0.015
.66855  0.889 0.014
.66865  0.868 0.014
.66875  0.880 0.014
.66885  0.892 0.013
.66895  0.887 0.013
.66905  0.890 0.014
.66915  0.876 0.014
.66925  0.873 0.014
.66935  0.875 0.014
.66945  0.869 0.013
.66955  0.875 0.014
.66965  0.875 0.013
.66975  0.871 0.013
.66985  0.860 0.012
.66995  0.869 0.013
.67005  0.872 0.013
.67015  0.848 0.015
.67025  0.844 0.014
.67035  0.836 0.014
.67045  0.868 0.014
.67055  0.863 0.015
.67065  0.848 0.015
.67075  0.835 0.014
.67085  0.834 0.015
.67095  0.859 0.015
.67105  0.874 0.014
.67115  0.858 0.013
.67125  0.858 0.014
.67135  0.880 0.015
.67145  0.931 0.017
.67155  0.959 0.016
.67165  1.016 0.018
.67175  1.032 0.020
.67185  1.051 0.022
.67195  1.067 0.022
.67205  1.056 0.018
.67215  0.997 0.018
.67225  0.967 0.017
.67235  0.942 0.017
.67245  0.903 0.016
.67255  0.893 0.014
.67265  0.880 0.015
.67275  0.893 0.015
.67285  0.910 0.015
.67295  0.935 0.015
.67305  0.953 0.019
.67315  1.001 0.020
.67325  1.015 0.023
.67335  1.037 0.021
.67345  1.026 0.019
.67355  1.002 0.017
.67365  0.939 0.018
.67375  0.908 0.017
.67385  0.863 0.015
.67395  0.829 0.015
.67405  0.815 0.014
.67415  0.814 0.014
.67425  0.806 0.015
.67435  0.799 0.014
.67445  0.812 0.013
.67455  0.797 0.013
.67465  0.801 0.014
.67475  0.797 0.014
.67485  0.804 0.013
.67495  0.798 0.013
.67505  0.775 0.013
.67515  0.782 0.013
.67525  0.782 0.014
.67535  0.791 0.013
.67545  0.803 0.013
.67555  0.800 0.014
.67565  0.796 0.013
.67575  0.791 0.014
.67585  0.782 0.015
.67595  0.787 0.015
.67605  0.804 0.013
.67615  0.798 0.014
.67625  0.790 0.015
.67635  0.802 0.015
.67645  0.802 0.015
.67655  0.807 0.015
.67665  0.803 0.015
.67675  0.792 0.015
.67685  0.804 0.014
.67695  0.795 0.014
.67705  0.785 0.013
.67715  0.797 0.013
.67725  0.794 0.013
.67735  0.788 0.014
.67745  0.796 0.015
.67755  0.795 0.014
.67765  0.795 0.014
.67775  0.796 0.015
.67785  0.789 0.015
.67795  0.786 0.014
.67805  0.826 0.014
.67815  0.803 0.014
.67825  0.784 0.014
.67835  0.797 0.013
.67845  0.810 0.013
.67855  0.814 0.014
.67865  0.793 0.013
.67875  0.789 0.013
.67885  0.785 0.013
.67895  0.775 0.013
.67905  0.775 0.014
.67915  0.773 0.014
.67925  0.792 0.013
.67935  0.788 0.013
.67945  0.782 0.014
.67955  0.777 0.014
.67965  0.788 0.013
.67975  0.791 0.013
.67985  0.788 0.015
.67995  0.792 0.014
.68005  0.790 0.014
.68015  0.781 0.014
.68025  0.763 0.014
.68035  0.792 0.014
.68045  0.788 0.014
.68055  0.785 0.014
.68065  0.783 0.013
.68075  0.777 0.014
.68085  0.779 0.014
.68095  0.782 0.016
.68105  0.795 0.016
.68115  0.778 0.016
.68125  0.767 0.015
.68135  0.777 0.013
.68145  0.774 0.014
.68155  0.773 0.014
.68165  0.764 0.014
.68175  0.777 0.012
.68185  0.780 0.013
.68195  0.765 0.012
.68205  0.779 0.013
.68215  0.784 0.015
.68225  0.788 0.015
.68235  0.786 0.015
.68245  0.772 0.015
.68255  0.795 0.014
.68265  0.781 0.015
.68275  0.777 0.015
.68285  0.786 0.015
.68295  0.778 0.014
.68305  0.778 0.014
.68315  0.791 0.013
.68325  0.787 0.014
.68335  0.778 0.014
.68345  0.769 0.013
.68355  0.770 0.013
.68365  0.807 0.015
.68375  0.800 0.015
.68385  0.780 0.014
.68395  0.780 0.014
.68405  0.791 0.013
.68415  0.776 0.013
.68425  0.765 0.013
.68435  0.764 0.015
.68445  0.753 0.014
.68455  0.756 0.015
.68465  0.729 0.015
.68475  0.773 0.014
.68485  0.791 0.016
.68495  0.777 0.014
.68505  0.772 0.014
.68515  0.789 0.015
.68525  0.789 0.013
.68535  0.786 0.015
.68545  0.785 0.015
.68555  0.759 0.015
.68565  0.754 0.014
.68575  0.752 0.014
.68585  0.775 0.013
.68595  0.768 0.013
.68605  0.766 0.014
.68615  0.763 0.013
.68625  0.762 0.014
.68635  0.780 0.013
.68645  0.765 0.014
.68655  0.761 0.013
.68665  0.752 0.014
.68675  0.758 0.015
.68685  0.764 0.015
.68695  0.757 0.015
.68705  0.756 0.015
.68715  0.768 0.014
.68725  0.752 0.014
.68735  0.780 0.015
.68745  0.776 0.016
.68755  0.778 0.015
.68765  0.784 0.016
.68775  0.796 0.014
.68785  0.770 0.015
.68795  0.767 0.015
.68805  0.768 0.015
.68815  0.784 0.014
.68825  0.773 0.015
.68835  0.772 0.015
.68845  0.763 0.014
.68855  0.763 0.014
.68865  0.776 0.014
.68875  0.788 0.015
.68885  0.779 0.014
.68895  0.753 0.015
.68905  0.757 0.016
.68915  0.772 0.016
.68925  0.770 0.016
.68935  0.787 0.016
.68945  0.781 0.015
.68955  0.783 0.014
.68965  0.775 0.015
.68975  0.782 0.014
.68985  0.767 0.014
.68995  0.767 0.014
.69005  0.765 0.015
.69015  0.783 0.016
.69025  0.794 0.016
.69035  0.791 0.016
.69045  0.780 0.016
.69055  0.764 0.017
.69065  0.752 0.016
.69075  0.770 0.016
.69085  0.783 0.015
.69095  0.774 0.015
.69105  0.771 0.014
.69115  0.788 0.014
.69125  0.756 0.014
.69135  0.783 0.015
.69145  0.769 0.016
.69155  0.775 0.016
.69165  0.775 0.014
.69175  0.764 0.013
.69185  0.763 0.015
.69195  0.780 0.015
.69205  0.782 0.016
.69215  0.787 0.015
.69225  0.779 0.015
.69235  0.781 0.014
.69245  0.774 0.015
.69255  0.775 0.014
.69265  0.777 0.015
.69275  0.759 0.014
.69285  0.782 0.015
.69295  0.766 0.016
.69305  0.762 0.015
.69315  0.767 0.016
.69325  0.764 0.015
.69335  0.774 0.015
.69345  0.768 0.015
.69355  0.755 0.016
.69365  0.766 0.017
.69375  0.774 0.017
.69385  0.775 0.015
.69395  0.777 0.016
.69405  0.780 0.017
.69415  0.790 0.017
.69425  0.768 0.017
.69435  0.768 0.015
.69445  0.771 0.017
.69455  0.781 0.017
.69465  0.769 0.017
.69475  0.756 0.015
.69485  0.763 0.017
.69495  0.757 0.016
.69505  0.733 0.017
.69515  0.758 0.017
.69525  0.782 0.016
.69535  0.767 0.016
.69545  0.773 0.015
.69555  0.777 0.016
.69565  0.761 0.018
.69575  0.764 0.016
.69585  0.773 0.015
.69595  0.768 0.016
.69605  0.774 0.015
.69615  0.780 0.015
.69625  0.766 0.017
.69635  0.774 0.017
.69645  0.794 0.017
.69655  0.783 0.017
.69665  0.765 0.015
.69675  0.778 0.015
.69685  0.787 0.017
.69695  0.809 0.017
.69705  0.792 0.017
.69715  0.772 0.017
.69725  0.807 0.018
.69735  0.807 0.018
.69745  0.813 0.017
.69755  0.786 0.018
.69765  0.778 0.017
.69775  0.788 0.017
.69785  0.744 0.016
.69795  0.750 0.014
.69805  0.764 0.014
.69815  0.783 0.015
.69825  0.793 0.018
.69835  0.776 0.017
.69845  0.789 0.016
.69855  0.775 0.016
.69865  0.785 0.018
.69875  0.804 0.018
.69885  0.782 0.013
.69895  0.776 0.015
.69905  0.780 0.016
.69915  0.798 0.016
.69925  0.788 0.016
.69935  0.788 0.017
.69945  0.787 0.018
.69955  0.788 0.018
.69965  0.788 0.018
.69975  0.793 0.018
.69985  0.802 0.016
.69995  0.801 0.016
.70005  0.795 0.016
.70015  0.781 0.016
.70025  0.764 0.017
.70035  0.770 0.016
.70045  0.773 0.016
.70055  0.770 0.016
.70065  0.785 0.016
.70075  0.795 0.015
.70085  0.788 0.017
.70095  0.769 0.014
.70105  0.780 0.015
.70115  0.777 0.015
.70125  0.763 0.016
.70135  0.781 0.016
.70145  0.790 0.016
.70155  0.816 0.018
.70165  0.795 0.015
.70175  0.776 0.016
.70185  0.789 0.017
.70195  0.781 0.016
.70205  0.781 0.017
.70215  0.781 0.015
.70225  0.785 0.015
.70235  0.784 0.017
.70245  0.784 0.017
.70255  0.798 0.015
.70265  0.791 0.015
.70275  0.790 0.014
.70285  0.786 0.013
.70295  0.784 0.015
.70305  0.801 0.017
.70315  0.787 0.014
.70325  0.769 0.014
.70335  0.780 0.016
.70345  0.762 0.016
.70355  0.769 0.015
.70365  0.795 0.016
.70375  0.779 0.015
.70385  0.784 0.016
.70395  0.807 0.015
.70405  0.808 0.014
.70415  0.815 0.015
.70425  0.797 0.016
.70435  0.802 0.018
.70445  0.801 0.016
.70455  0.817 0.017
.70465  0.812 0.019
.70475  0.834 0.018
.70485  0.832 0.020
.70495  0.817 0.019
.70505  0.823 0.016
.70515  0.827 0.018
.70525  0.819 0.017
.70535  0.814 0.017
.70545  0.827 0.015
.70555  0.811 0.014
.70565  0.808 0.015
.70575  0.801 0.015
.70585  0.811 0.015
.70595  0.802 0.015
.70605  0.792 0.014
.70615  0.803 0.014
.70625  0.807 0.015
.70635  0.830 0.015
.70645  0.826 0.014
.70655  0.830 0.014
.70665  0.814 0.016
.70675  0.813 0.016
.70685  0.812 0.015
.70695  0.806 0.016
.70705  0.801 0.015
.70715  0.796 0.015
.70725  0.809 0.015
.70735  0.825 0.017
.70745  0.823 0.017
.70755  0.818 0.016
.70765  0.814 0.017
.70775  0.804 0.017
.70785  0.790 0.015
.70795  0.799 0.014
.70805  0.799 0.015
.70815  0.800 0.015
.70825  0.786 0.016
.70835  0.792 0.015
.70845  0.801 0.017
.70855  0.792 0.017
.70865  0.771 0.016
.70875  0.780 0.018
.70885  0.790 0.016
.70895  0.770 0.017
.70905  0.759 0.017
.70915  0.773 0.014
.70925  0.785 0.014
.70935  0.798 0.014
.70945  0.766 0.015
.70955  0.759 0.018
.70965  0.760 0.016
.70975  0.760 0.015
.70985  0.754 0.016
.70995  0.761 0.016
.71005  0.756 0.014
.71015  0.754 0.014
.71025  0.737 0.014
.71035  0.746 0.014
.71045  0.760 0.017
.71055  0.764 0.016
.71065  0.784 0.015
.71075  0.791 0.016
.71085  0.791 0.016
.71095  0.763 0.015
.71105  0.757 0.015
.71115  0.742 0.015
.71125  0.760 0.017
.71135  0.745 0.017
.71145  0.741 0.017
.71155  0.721 0.017
.71165  0.727 0.018
.71175  0.733 0.016
.71185  0.750 0.016
.71195  0.771 0.016
.71205  0.755 0.016
.71215  0.760 0.015
.71225  0.750 0.015
.71235  0.743 0.018
.71245  0.750 0.018
.71255  0.746 0.016
.71265  0.747 0.016
.71275  0.750 0.015
.71285  0.720 0.015
.71295  0.752 0.016
.71305  0.755 0.015
.71315  0.742 0.015
.71325  0.761 0.019
.71335  0.761 0.016
.71345  0.754 0.015
.71355  0.778 0.015
.71365  0.780 0.017
.71375  0.797 0.018
.71385  0.804 0.018
.71395  0.805 0.017
.71405  0.805 0.016
.71415  0.767 0.016
.71425  0.747 0.017
.71435  0.764 0.016
.71445  0.763 0.017
.71455  0.744 0.015
.71465  0.760 0.017
.71475  0.747 0.017
.71485  0.753 0.015
.71495  0.741 0.015
.71505  0.714 0.018
.71515  0.706 0.016
.71525  0.736 0.016
.71535  0.743 0.015
.71545  0.766 0.014
.71555  0.756 0.015
.71565  0.747 0.014
.71575  0.743 0.016
.71585  0.732 0.015
.71595  0.751 0.015
.71605  0.742 0.016
.71615  0.729 0.016
.71625  0.742 0.017
.71635  0.741 0.017
.71645  0.733 0.016
.71655  0.735 0.014
.71665  0.726 0.016
.71675  0.755 0.015
.71685  0.740 0.015
.71695  0.742 0.015
.71705  0.740 0.016
.71715  0.750 0.015
.71725  0.738 0.017
.71735  0.745 0.017
.71745  0.759 0.018
.71755  0.749 0.016
.71765  0.745 0.016
.71775  0.742 0.016
.71785  0.741 0.016
.71795  0.740 0.017
.71805  0.740 0.017
.71815  0.738 0.016
.71825  0.731 0.018
.71835  0.714 0.015
.71845  0.722 0.017
.71855  0.731 0.017
.71865  0.711 0.017
.71875  0.742 0.016
.71885  0.735 0.016
.71895  0.721 0.015
.71905  0.722 0.016
.71915  0.726 0.015
.71925  0.729 0.015
.71935  0.722 0.015
.71945  0.712 0.017
.71955  0.733 0.015
.71965  0.717 0.016
.71975  0.733 0.016
.71985  0.734 0.016
.71995  0.730 0.017
.72005  0.742 0.019
.72015  0.733 0.018
.72025  0.744 0.017
.72035  0.751 0.017
.72045  0.738 0.016
.72055  0.724 0.016
.72065  0.727 0.017
.72075  0.746 0.015
.72085  0.758 0.015
.72095  0.743 0.019
.72105  0.739 0.017
.72115  0.728 0.016
.72125  0.724 0.017
.72135  0.729 0.016
.72145  0.729 0.017
.72155  0.726 0.016
.72165  0.735 0.016
.72175  0.753 0.016
.72185  0.759 0.017
.72195  0.749 0.017
.72205  0.737 0.017
.72215  0.723 0.017
.72225  0.731 0.018
.72235  0.739 0.017
.72245  0.747 0.018
.72255  0.740 0.016
.72265  0.729 0.016
.72275  0.724 0.017
.72285  0.726 0.019
.72295  0.729 0.018
.72305  0.754 0.020
.72315  0.736 0.018
.72325  0.742 0.017
.72335  0.779 0.017
.72345  0.784 0.018
.72355  0.769 0.019
.72365  0.766 0.018
.72375  0.765 0.016
.72385  0.766 0.019
.72395  0.740 0.017
.72405  0.729 0.018
.72415  0.743 0.019
.72425  0.760 0.016
.72435  0.769 0.015
.72445  0.751 0.017
.72455  0.756 0.018
.72465  0.757 0.018
.72475  0.759 0.018
.72485  0.756 0.019
.72495  0.762 0.020
.72505  0.768 0.017
.72515  0.731 0.018
.72525  0.745 0.016
.72535  0.766 0.017
.72545  0.748 0.016
.72555  0.748 0.017
.72565  0.732 0.018
.72575  0.741 0.019
.72585  0.748 0.017
.72595  0.745 0.018
.72605  0.755 0.018
.72615  0.739 0.017
.72625  0.747 0.018
.72635  0.718 0.018
.72645  0.735 0.019
.72655  0.744 0.018
.72665  0.739 0.017
.72675  0.746 0.015
.72685  0.759 0.017
.72695  0.768 0.018
.72705  0.759 0.018
.72715  0.745 0.019
.72725  0.758 0.019
.72735  0.764 0.018
.72745  0.758 0.019
.72755  0.746 0.020
.72765  0.749 0.021
.72775  0.729 0.018
.72785  0.728 0.015
.72795  0.749 0.016
.72805  0.768 0.017
.72815  0.754 0.018
.72825  0.754 0.018
.72835  0.750 0.017
.72845  0.752 0.018
.72855  0.729 0.018
.72865  0.732 0.017
.72875  0.744 0.016
.72885  0.735 0.015
.72895  0.717 0.017
.72905  0.730 0.017
.72915  0.731 0.018
.72925  0.748 0.019
.72935  0.741 0.016
.72945  0.723 0.017
.72955  0.730 0.016
.72965  0.750 0.016
.72975  0.749 0.016
.72985  0.740 0.016
.72995  0.760 0.018
.73005  0.779 0.018
.73015  0.780 0.017
.73025  0.784 0.016
.73035  0.778 0.017
.73045  0.781 0.016
.73055  0.764 0.018
.73065  0.761 0.019
.73075  0.758 0.019
.73085  0.797 0.020
.73095  0.779 0.019
.73105  0.768 0.019
.73115  0.771 0.015
.73125  0.756 0.017
.73135  0.768 0.017
.73145  0.774 0.020
.73155  0.804 0.022
.73165  0.807 0.019
.73175  0.779 0.018
.73185  0.787 0.019
.73195  0.779 0.018
.73205  0.791 0.022
.73215  0.802 0.019
.73225  0.816 0.017
.73235  0.813 0.019
.73245  0.789 0.021
.73255  0.757 0.018
.73265  0.761 0.017
.73275  0.782 0.022
.73285  0.784 0.021
.73295  0.742 0.019
.73305  0.773 0.020
.73315  0.777 0.019
.73325  0.781 0.018
.73335  0.783 0.019
.73345  0.751 0.016
.73355  0.769 0.018
.73365  0.775 0.019
.73375  0.759 0.020
.73385  0.766 0.021
.73395  0.757 0.020
.73405  0.762 0.020
.73415  0.791 0.019
.73425  0.760 0.018
.73435  0.777 0.018
.73445  0.770 0.018
.73455  0.764 0.017
.73465  0.774 0.018
.73475  0.769 0.020
.73485  0.763 0.019
.73495  0.764 0.021
.73505  0.763 0.022
.73515  0.745 0.021
.73525  0.746 0.022
.73535  0.753 0.019
.73545  0.747 0.019
.73555  0.767 0.018
.73565  0.755 0.018
.73575  0.752 0.019
.73585  0.739 0.022
.73595  0.731 0.019
.73605  0.746 0.018
.73615  0.748 0.018
.73625  0.755 0.020
.73635  0.751 0.019
.73645  0.730 0.021
.73655  0.763 0.022
.73665  0.788 0.021
.73675  0.758 0.020
.73685  0.763 0.019
.73695  0.751 0.020
.73705  0.756 0.020
.73715  0.771 0.019
.73725  0.748 0.020
.73735  0.752 0.019
.73745  0.755 0.022
.73755  0.738 0.023
.73765  0.753 0.021
.73775  0.761 0.021
.73785  0.759 0.020
.73795  0.784 0.020
.73805  0.760 0.020
.73815  0.730 0.020
.73825  0.728 0.020
.73835  0.738 0.022
.73845  0.738 0.021
.73855  0.744 0.021
.73865  0.743 0.023
.73875  0.757 0.022
.73885  0.751 0.019
.73895  0.718 0.020
.73905  0.744 0.018
.73915  0.750 0.018
.73925  0.800 0.018
.73935  0.777 0.020
.73945  0.753 0.021
.73955  0.756 0.022
.73965  0.741 0.020
.73975  0.768 0.019
.73985  0.767 0.021
.73995  0.761 0.021
.74005  0.758 0.020
.74015  0.766 0.018
.74025  0.779 0.021
.74035  0.793 0.020
.74045  0.784 0.018
.74055  0.765 0.017
.74065  0.768 0.017
.74075  0.801 0.020
.74085  0.778 0.021
.74095  0.761 0.022
.74105  0.762 0.021
.74115  0.751 0.019
.74125  0.735 0.019
.74135  0.741 0.022
.74145  0.753 0.023
.74155  0.763 0.023
.74165  0.746 0.019
.74175  0.758 0.019
.74185  0.729 0.019
.74195  0.732 0.020
.74205  0.744 0.021
.74215  0.740 0.020
.74225  0.773 0.021
.74235  0.762 0.019
.74245  0.739 0.018
.74255  0.746 0.020
.74265  0.733 0.020
.74275  0.743 0.020
.74285  0.751 0.021
.74295  0.759 0.020
.74305  0.765 0.020
.74315  0.760 0.019
.74325  0.760 0.020
.74335  0.769 0.021
.74345  0.769 0.020
.74355  0.766 0.020
.74365  0.754 0.020
.74375  0.743 0.021
.74385  0.733 0.018
.74395  0.784 0.017
.74405  0.749 0.019
.74415  0.750 0.021
.74425  0.754 0.021
.74435  0.742 0.020
.74445  0.722 0.022
.74455  0.725 0.021
.74465  0.743 0.020
.74475  0.782 0.020
.74485  0.797 0.019
.74495  0.771 0.021
.74505  0.764 0.022
.74515  0.731 0.020
.74525  0.767 0.020
.74535  0.780 0.022
.74545  0.788 0.024
.74555  0.803 0.022
.74565  0.801 0.021
.74575  0.784 0.022
.74585  0.779 0.021
.74595  0.759 0.019
.74605  0.771 0.022
.74615  0.800 0.024
.74625  0.777 0.021
.74635  0.743 0.019
.74645  0.740 0.020
.74655  0.738 0.019
.74665  0.755 0.021
.74675  0.786 0.021
.74685  0.779 0.020
.74695  0.768 0.021
.74705  0.764 0.020
.74715  0.763 0.019
.74725  0.745 0.020
.74735  0.754 0.019
.74745  0.756 0.019
.74755  0.742 0.021
.74765  0.739 0.020
.74775  0.743 0.021
.74785  0.741 0.024
.74795  0.750 0.021
.74805  0.756 0.019
.74815  0.750 0.021
.74825  0.744 0.022
.74835  0.772 0.021
.74845  0.771 0.021
.74855  0.757 0.024
.74865  0.755 0.023
.74875  0.746 0.022
.74885  0.762 0.019
.74895  0.733 0.022
.74905  0.753 0.025
.74915  0.733 0.025
.74925  0.747 0.022
.74935  0.746 0.021
.74945  0.756 0.017
.74955  0.772 0.018
.74965  0.755 0.019
.74975  0.740 0.021
.74985  0.767 0.023
.74995  0.758 0.021
.75005  0.766 0.021
.75015  0.753 0.019
.75025  0.741 0.020
.75035  0.773 0.019
.75045  0.755 0.023
.75055  0.753 0.021
.75065  0.747 0.021
.75075  0.758 0.019
.75085  0.773 0.019
.75095  0.750 0.022
.75105  0.743 0.021
.75115  0.727 0.025
.75125  0.716 0.020
.75135  0.724 0.023
.75145  0.715 0.022
.75155  0.708 0.023
.75165  0.719 0.023
.75175  0.729 0.023
.75185  0.783 0.021
.75195  0.753 0.021
.75205  0.755 0.022
.75215  0.760 0.024
.75225  0.768 0.023
.75235  0.774 0.025
.75245  0.760 0.025
.75255  0.736 0.023
.75265  0.756 0.023
.75275  0.759 0.022
.75285  0.765 0.022
.75295  0.774 0.023
.75305  0.758 0.022
.75315  0.739 0.021
.75325  0.732 0.023
.75335  0.742 0.023
.75345  0.764 0.022
.75355  0.772 0.020
.75365  0.756 0.022
.75375  0.772 0.023
.75385  0.766 0.022
.75395  0.721 0.024
.75405  0.715 0.020
.75415  0.725 0.022
.75425  0.725 0.022
.75435  0.762 0.020
.75445  0.781 0.026
.75455  0.793 0.022
.75465  0.754 0.022
.75475  0.777 0.024
.75485  0.758 0.025
.75495  0.762 0.029
.75505  0.745 0.025
.75515  0.776 0.024
.75525  0.768 0.026
.75535  0.754 0.022
.75545  0.753 0.025
.75555  0.753 0.026
.75565  0.758 0.021
.75575  0.762 0.022
.75585  0.763 0.024
.75595  0.753 0.025
.75605  0.736 0.025
.75615  0.756 0.022
.75625  0.752 0.021
.75635  0.770 0.025
.75645  0.755 0.026
.75655  0.739 0.028
.75665  0.782 0.020
.75675  0.751 0.023
.75685  0.769 0.025
.75695  0.770 0.023
.75705  0.739 0.022
.75715  0.748 0.018
.75725  0.734 0.021
.75735  0.745 0.021
.75745  0.787 0.023
.75755  0.785 0.023
.75765  0.760 0.021
.75775  0.749 0.021
.75785  0.748 0.020
.75795  0.746 0.020
.75805  0.762 0.021
.75815  0.752 0.026
.75825  0.731 0.023
.75835  0.763 0.024
.75845  0.753 0.024
.75855  0.746 0.022
.75865  0.739 0.022
.75875  0.754 0.021
.75885  0.739 0.019
.75895  0.736 0.021
.75905  0.744 0.022
.75915  0.759 0.021
.75925  0.737 0.019
.75935  0.732 0.021
.75945  0.758 0.024
.75955  0.737 0.023
.75965  0.733 0.023
.75975  0.752 0.024
.75985  0.744 0.024
.75995  0.788 0.021
.76005  0.796 0.022
.76015  0.754 0.023
.76025  0.714 0.027
.76035  0.695 0.024
.76045  0.703 0.024
.76055  0.748 0.026
.76065  0.787 0.021
.76075  0.739 0.023
.76085  0.736 0.023
.76095  0.719 0.023
.76105  0.711 0.022
.76115  0.742 0.021
.76125  0.713 0.024
.76135  0.734 0.024
.76145  0.742 0.026
.76155  0.734 0.026
.76165  0.729 0.024
.76175  0.728 0.024
.76185  0.739 0.024
.76195  0.753 0.024
.76205  0.725 0.025
.76215  0.727 0.023
.76225  0.749 0.023
.76235  0.722 0.024
.76245  0.718 0.021
.76255  0.728 0.022
.76265  0.727 0.025
.76275  0.778 0.021
.76285  0.734 0.019
.76295  0.752 0.021
.76305  0.743 0.024
.76315  0.750 0.025
.76325  0.743 0.023
.76335  0.742 0.023
.76345  0.753 0.026
.76355  0.757 0.026
.76365  0.741 0.029
.76375  0.760 0.024
.76385  0.733 0.025
.76395  0.728 0.024
.76405  0.738 0.027
.76415  0.762 0.027
.76425  0.747 0.026
.76435  0.760 0.028
.76445  0.753 0.028
.76455  0.742 0.023
.76465  0.755 0.019
.76475  0.732 0.023
.76485  0.758 0.022
.76495  0.767 0.023
.76505  0.736 0.023
.76515  0.739 0.020
.76525  0.717 0.020
.76535  0.725 0.022
.76545  0.713 0.022
.76555  0.709 0.019
.76565  0.722 0.024
.76575  0.738 0.021
.76585  0.712 0.021
.76595  0.720 0.020
.76605  0.742 0.019
.76615  0.723 0.019
.76625  0.710 0.019
.76635  0.673 0.018
.76645  0.691 0.026
.76655  0.733 0.020
.76665  0.689 0.021
.76675  0.701 0.021
.76685  0.678 0.021
.76695  0.693 0.023
.76705  0.743 0.021
.76715  0.745 0.022
.76725  0.752 0.021
.76735  0.720 0.022
.76745  0.725 0.022
.76755  0.742 0.019
.76765  0.735 0.019
.76775  0.723 0.019
.76785  0.718 0.018
.76795  0.745 0.022
.76805  0.754 0.020
.76815  0.709 0.020
.76825  0.734 0.020
.76835  0.737 0.021
.76845  0.720 0.022
.76855  0.730 0.025
.76865  0.790 0.023
.76875  0.787 0.021
.76885  0.778 0.019
.76895  0.757 0.016
.76905  0.722 0.019
.76915  0.749 0.022
.76925  0.719 0.024
.76935  0.703 0.024
.76945  0.709 0.023
.76955  0.691 0.025
.76965  0.714 0.024
.76975  0.720 0.026
.76985  0.705 0.023
.76995  0.719 0.025
.77005  0.713 0.028
.77015  0.700 0.022
.77025  0.696 0.021
.77035  0.750 0.021
.77045  0.725 0.023
.77055  0.725 0.026
.77065  0.720 0.026
.77075  0.715 0.025
.77085  0.755 0.024
.77095  0.728 0.025
.77105  0.725 0.024
.77115  0.716 0.029
.77125  0.741 0.026
.77135  0.723 0.020
.77145  0.731 0.019
.77155  0.722 0.019
.77165  0.710 0.024
.77175  0.702 0.023
.77185  0.698 0.024
.77195  0.748 0.023
.77205  0.745 0.022
.77215  0.717 0.024
.77225  0.719 0.022
.77235  0.718 0.022
.77245  0.731 0.019
.77255  0.706 0.017
.77265  0.703 0.020
.77275  0.712 0.021
.77285  0.725 0.026
.77295  0.733 0.025
.77305  0.725 0.022
.77315  0.728 0.020
.77325  0.712 0.022
.77335  0.762 0.024
.77345  0.758 0.021
.77355  0.773 0.020
.77365  0.734 0.024
.77375  0.762 0.024
.77385  0.731 0.023
.77395  0.744 0.021
.77405  0.748 0.023
.77415  0.768 0.025
.77425  0.724 0.024
.77435  0.712 0.023
.77445  0.713 0.022
.77455  0.704 0.021
.77465  0.732 0.020
.77475  0.749 0.020
.77485  0.717 0.022
.77495  0.708 0.023
.77505  0.709 0.019
.77515  0.715 0.020
.77525  0.748 0.023
.77535  0.725 0.025
.77545  0.724 0.024
.77555  0.744 0.020
.77565  0.738 0.022
.77575  0.727 0.023
.77585  0.719 0.022
.77595  0.692 0.022
.77605  0.696 0.020
.77615  0.690 0.022
.77625  0.694 0.026
.77635  0.709 0.020
.77645  0.705 0.020
.77655  0.719 0.021
.77665  0.724 0.021
.77675  0.726 0.019
.77685  0.727 0.021
.77695  0.733 0.021
.77705  0.719 0.019
.77715  0.726 0.021
.77725  0.730 0.022
.77735  0.717 0.021
.77745  0.743 0.022
.77755  0.737 0.021
.77765  0.732 0.022
.77775  0.720 0.024
.77785  0.718 0.023
.77795  0.716 0.021
.77805  0.770 0.021
.77815  0.790 0.025
.77825  0.766 0.026
.77835  0.741 0.025
.77845  0.738 0.023
.77855  0.718 0.022
.77865  0.734 0.022
.77875  0.751 0.026
